  87.5000    	  102586.    	  102850.    	  103307.    	  103561.    	  103569.    	  103476.    	  103268.    	  102841.    	  102303.    
  90.0000    	  102562.    	  102809.    	  103378.    	  103765.    	  103831.    	  103716.    	  103460.    	  103015.    	  102464.    
  92.5000    	  102514.    	  102744.    	  103404.    	  103910.    	  104018.    	  103892.    	  103615.    	  103161.    	  102600.    
  95.0000    	  102480.    	  102708.    	  103417.    	  103990.    	  104117.    	  103989.    	  103722.    	  103281.    	  102706.    
  97.5000    	  102469.    	  102736.    	  103458.    	  104007.    	  104125.    	  103996.    	  103773.    	  103377.    	  102784.    
 100.0000    	  102509.    	  102836.    	  103514.    	  103982.    	  104043.    	  103928.    	  103774.    	  103442.    	  102832.    
  102.500    	  102582.    	  102981.    	  103570.    	  103919.    	  103918.    	  103815.    	  103744.    	  103467.    	  102839.    
  105.000    	  102672.    	  103103.    	  103602.    	  103829.    	  103775.    	  103697.    	  103681.    	  103450.    	  102791.    
  107.500    	  102760.    	  103187.    	  103602.    	  103745.    	  103651.    	  103586.    	  103594.    	  103371.    	  102669.    
  110.000    	  102833.    	  103224.    	  103569.    	  103669.    	  103565.    	  103498.    	  103491.    	  103232.    	  102490.    
  112.500    	  102871.    	  103212.    	  103516.    	  103600.    	  103489.    	  103396.    	  103348.    	  103032.    	  102256.    
  115.000    	  102849.    	  103144.    	  103427.    	  103499.    	  103378.    	  103266.    	  103160.    	  102781.    	  101989.    
  117.500    	  102746.    	  103020.    	  103279.    	  103325.    	  103193.    	  103064.    	  102925.    	  102516.    	  101728.    
  120.000    	  102584.    	  102852.    	  103073.    	  103080.    	  102926.    	  102812.    	  102670.    	  102250.    	  101511.    
 12 Jan 2020	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  101484.    	  101611.    	  101772.    	  101927.    	  102002.    	  101873.    	  101473.    	  100950.    	  100556.    
  72.5000    	  101480.    	  101612.    	  101776.    	  101912.    	  101996.    	  101917.    	  101557.    	  101035.    	  100611.    
  75.0000    	  101598.    	  101749.    	  101854.    	  101892.    	  101934.    	  101898.    	  101614.    	  101134.    	  100695.    
  77.5000    	  101746.    	  101936.    	  101977.    	  101895.    	  101859.    	  101854.    	  101664.    	  101251.    	  100824.    
  80.0000    	  101828.    	  102080.    	  102117.    	  101963.    	  101870.    	  101857.    	  101727.    	  101383.    	  100982.    
  82.5000    	  101810.    	  102160.    	  102279.    	  102160.    	  102018.    	  101962.    	  101832.    	  101531.    	  101160.    
  85.0000    	  101742.    	  102202.    	  102501.    	  102496.    	  102349.    	  102200.    	  101997.    	  101699.    	  101355.    
  87.5000    	  101726.    	  102277.    	  102790.    	  102957.    	  102812.    	  102538.    	  102216.    	  101876.    	  101553.    
  90.0000    	  101814.    	  102418.    	  103112.    	  103435.    	  103295.    	  102895.    	  102443.    	  102064.    	  101757.    
  92.5000    	  102015.    	  102626.    	  103413.    	  103821.    	  103682.    	  103185.    	  102650.    	  102251.    	  101962.    
  95.0000    	  102273.    	  102853.    	  103629.    	  104041.    	  103879.    	  103356.    	  102812.    	  102435.    	  102161.    
  97.5000    	  102508.    	  103060.    	  103732.    	  104059.    	  103876.    	  103395.    	  102927.    	  102621.    	  102358.    
 100.0000    	  102698.    	  103224.    	  103760.    	  103949.    	  103746.    	  103353.    	  103014.    	  102786.    	  102525.    
  102.500    	  102856.    	  103364.    	  103753.    	  103804.    	  103579.    	  103289.    	  103086.    	  102939.    	  102653.    
  105.000    	  102995.    	  103482.    	  103744.    	  103683.    	  103444.    	  103229.    	  103136.    	  103037.    	  102717.    
  107.500    	  103105.    	  103547.    	  103729.    	  103615.    	  103357.    	  103190.    	  103152.    	  103071.    	  102704.    
  110.000    	  103129.    	  103514.    	  103671.    	  103541.    	  103280.    	  103122.    	  103105.    	  103012.    	  102599.    
  112.500    	  103017.    	  103358.    	  103524.    	  103413.    	  103152.    	  102992.    	  102975.    	  102866.    	  102430.    
  115.000    	  102807.    	  103107.    	  103289.    	  103195.    	  102944.    	  102781.    	  102763.    	  102647.    	  102218.    
  117.500    	  102581.    	  102828.    	  103003.    	  102906.    	  102651.    	  102508.    	  102499.    	  102392.    	  101996.    
  120.000    	  102398.    	  102595.    	  102715.    	  102581.    	  102328.    	  102209.    	  102219.    	  102131.    	  101793.    
 13 Jan 2020	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  102017.    	  102299.    	  102359.    	  102307.    	  102165.    	  101793.    	  101094.    	  100259.    	  99566.0    
  72.5000    	  101701.    	  102109.    	  102235.    	  102217.    	  102158.    	  101883.    	  101266.    	  100471.    	  99812.0    
  75.0000    	  101475.    	  101960.    	  102127.    	  102117.    	  102089.    	  101920.    	  101405.    	  100684.    	  100066.    
  77.5000    	  101350.    	  101881.    	  102075.    	  102042.    	  102014.    	  101909.    	  101501.    	  100870.    	  100312.    
  80.0000    	  101275.    	  101857.    	  102094.    	  102050.    	  101995.    	  101901.    	  101576.    	  101031.    	  100545.    
  82.5000    	  101220.    	  101875.    	  102202.    	  102181.    	  102087.    	  101966.    	  101651.    	  101164.    	  100744.    
  85.0000    	  101212.    	  101930.    	  102384.    	  102431.    	  102308.    	  102115.    	  101764.    	  101303.    	  100919.    
  87.5000    	  101284.    	  102027.    	  102596.    	  102754.    	  102625.    	  102349.    	  101924.    	  101439.    	  101071.    
  90.0000    	  101438.    	  102134.    	  102787.    	  103065.    	  102964.    	  102607.    	  102104.    	  101585.    	  101223.    
  92.5000    	  101619.    	  102233.    	  102916.    	  103291.    	  103225.    	  102832.    	  102271.    	  101742.    	  101376.    
  95.0000    	  101787.    	  102313.    	  102979.    	  103385.    	  103357.    	  102955.    	  102401.    	  101889.    	  101536.    
  97.5000    	  101954.    	  102428.    	  103021.    	  103387.    	  103344.    	  102983.    	  102493.    	  102045.    	  101712.    
 100.0000    	  102209.    	  102641.    	  103105.    	  103337.    	  103245.    	  102933.    	  102559.    	  102205.    	  101890.    
  102.500    	  102591.    	  102976.    	  103262.    	  103301.    	  103132.    	  102873.    	  102626.    	  102377.    	  102076.    
  105.000    	  103049.    	  103358.    	  103452.    	  103309.    	  103053.    	  102852.    	  102716.    	  102553.    	  102235.    
  107.500    	  103424.    	  103649.    	  103600.    	  103336.    	  103042.    	  102887.    	  102836.    	  102708.    	  102357.    
  110.000    	  103565.    	  103725.    	  103628.    	  103348.    	  103077.    	  102964.    	  102954.    	  102826.    	  102423.    
  112.500    	  103433.    	  103585.    	  103539.    	  103333.    	  103110.    	  103033.    	  103034.    	  102879.    	  102429.    
  115.000    	  103146.    	  103327.    	  103376.    	  103264.    	  103102.    	  103050.    	  103045.    	  102868.    	  102379.    
  117.500    	  102868.    	  103074.    	  103204.    	  103150.    	  103021.    	  102980.    	  102981.    	  102785.    	  102300.    
  120.000    	  102685.    	  102892.    	  103032.    	  102991.    	  102867.    	  102838.    	  102851.    	  102668.    	  102216.    
 14 Jan 2020	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  102772.    	  102879.    	  102808.    	  102483.    	  101978.    	  101354.    	  100670.    	  100061.    	  99715.0    
  72.5000    	  102580.    	  102819.    	  102906.    	  102718.    	  102270.    	  101644.    	  100907.    	  100207.    	  99755.0    
  75.0000    	  102374.    	  102708.    	  102933.    	  102854.    	  102472.    	  101877.    	  101147.    	  100405.    	  99867.0    
  77.5000    	  102176.    	  102600.    	  102910.    	  102897.    	  102576.    	  102047.    	  101370.    	  100632.    	  100029.    
  80.0000    	  102023.    	  102523.    	  102891.    	  102901.    	  102622.    	  102172.    	  101568.    	  100869.    	  100239.    
  82.5000    	  101909.    	  102492.    	  102894.    	  102931.    	  102695.    	  102308.    	  101767.    	  101098.    	  100464.    
  85.0000    	  101820.    	  102465.    	  102918.    	  102994.    	  102813.    	  102478.    	  101971.    	  101323.    	  100702.    
  87.5000    	  101709.    	  102399.    	  102919.    	  103079.    	  102981.    	  102686.    	  102178.    	  101534.    	  100934.    
  90.0000    	  101585.    	  102294.    	  102878.    	  103154.    	  103155.    	  102896.    	  102369.    	  101720.    	  101157.    
  92.5000    	  101477.    	  102192.    	  102837.    	  103209.    	  103291.    	  103055.    	  102513.    	  101868.    	  101354.    
  95.0000    	  101457.    	  102171.    	  102838.    	  103249.    	  103363.    	  103131.    	  102601.    	  101985.    	  101522.    
  97.5000    	  101589.    	  102298.    	  102924.    	  103284.    	  103363.    	  103133.    	  102638.    	  102083.    	  101675.    
 100.0000    	  101862.    	  102561.    	  103085.    	  103319.    	  103322.    	  103092.    	  102655.    	  102175.    	  101811.    
  102.500    	  102235.    	  102874.    	  103257.    	  103347.    	  103273.    	  103063.    	  102704.    	  102285.    	  101939.    
  105.000    	  102614.    	  103146.    	  103384.    	  103351.    	  103237.    	  103073.    	  102799.    	  102433.    	  102063.    
  107.500    	  102930.    	  103313.    	  103418.    	  103331.    	  103234.    	  103144.    	  102950.    	  102602.    	  102180.    
  110.000    	  103133.    	  103365.    	  103383.    	  103291.    	  103247.    	  103235.    	  103105.    	  102766.    	  102285.    
  112.500    	  103214.    	  103334.    	  103309.    	  103248.    	  103250.    	  103297.    	  103224.    	  102889.    	  102362.    
  115.000    	  103197.    	  103260.    	  103237.    	  103186.    	  103216.    	  103291.    	  103252.    	  102948.    	  102405.    
  117.500    	  103116.    	  103192.    	  103179.    	  103127.    	  103120.    	  103195.    	  103195.    	  102934.    	  102421.    
  120.000    	  103020.    	  103127.    	  103143.    	  103059.    	  102992.    	  103037.    	  103063.    	  102862.    	  102417.    
 15 Jan 2020	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  103223.    	  103198.    	  102924.    	  102515.    	  102091.    	  101715.    	  101399.    	  101203.    	  101104.    
  72.5000    	  103148.    	  103213.    	  102981.    	  102569.    	  102108.    	  101666.    	  101305.    	  101098.    	  101032.    
  75.0000    	  103111.    	  103230.    	  103042.    	  102655.    	  102177.    	  101707.    	  101294.    	  101053.    	  100998.    
  77.5000    	  103099.    	  103246.    	  103112.    	  102773.    	  102326.    	  101846.    	  101384.    	  101087.    	  101001.    
  80.0000    	  103065.    	  103249.    	  103187.    	  102932.    	  102562.    	  102090.    	  101576.    	  101190.    	  101038.    
  82.5000    	  102993.    	  103234.    	  103275.    	  103147.    	  102873.    	  102420.    	  101840.    	  101348.    	  101108.    
  85.0000    	  102909.    	  103201.    	  103354.    	  103371.    	  103211.    	  102790.    	  102138.    	  101532.    	  101199.    
  87.5000    	  102848.    	  103139.    	  103388.    	  103555.    	  103528.    	  103137.    	  102425.    	  101714.    	  101305.    
  90.0000    	  102821.    	  103055.    	  103360.    	  103662.    	  103751.    	  103397.    	  102659.    	  101890.    	  101411.    
  92.5000    	  102800.    	  102963.    	  103295.    	  103681.    	  103850.    	  103548.    	  102825.    	  102042.    	  101524.    
  95.0000    	  102763.    	  102912.    	  103246.    	  103646.    	  103840.    	  103582.    	  102923.    	  102182.    	  101648.    
  97.5000    	  102740.    	  102944.    	  103275.    	  103618.    	  103764.    	  103537.    	  102975.    	  102308.    	  101776.    
 100.0000    	  102786.    	  103100.    	  103412.    	  103633.    	  103681.    	  103467.    	  103003.    	  102431.    	  101911.    
  102.500    	  102927.    	  103332.    	  103612.    	  103701.    	  103628.    	  103407.    	  103044.    	  102554.    	  102038.    
  105.000    	  103099.    	  103556.    	  103809.    	  103788.    	  103613.    	  103391.    	  103100.    	  102675.    	  102147.    
  107.500    	  103228.    	  103683.    	  103926.    	  103861.    	  103639.    	  103419.    	  103174.    	  102779.    	  102235.    
  110.000    	  103264.    	  103690.    	  103948.    	  103896.    	  103678.    	  103467.    	  103250.    	  102866.    	  102300.    
  112.500    	  103216.    	  103599.    	  103875.    	  103873.    	  103689.    	  103507.    	  103302.    	  102921.    	  102343.    
  115.000    	  103150.    	  103480.    	  103747.    	  103779.    	  103638.    	  103500.    	  103316.    	  102948.    	  102373.    
  117.500    	  103097.    	  103354.    	  103573.    	  103603.    	  103501.    	  103412.    	  103277.    	  102953.    	  102405.    
  120.000    	  103057.    	  103225.    	  103371.    	  103370.    	  103293.    	  103264.    	  103209.    	  102929.    	  102422.    
 16 Jan 2020	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  103451.    	  103677.    	  103804.    	  103643.    	  103090.    	  102250.    	  101374.    	  100646.    	  100033.    
  72.5000    	  103458.    	  103676.    	  103783.    	  103660.    	  103172.    	  102381.    	  101527.    	  100815.    	  100239.    
  75.0000    	  103492.    	  103686.    	  103748.    	  103632.    	  103204.    	  102488.    	  101677.    	  100995.    	  100463.    
  77.5000    	  103496.    	  103680.    	  103705.    	  103568.    	  103196.    	  102553.    	  101801.    	  101162.    	  100669.    
  80.0000    	  103407.    	  103639.    	  103660.    	  103521.    	  103181.    	  102602.    	  101906.    	  101301.    	  100847.    
  82.5000    	  103235.    	  103558.    	  103628.    	  103506.    	  103204.    	  102678.    	  102010.    	  101415.    	  100991.    
  85.0000    	  103079.    	  103480.    	  103614.    	  103545.    	  103291.    	  102800.    	  102140.    	  101526.    	  101101.    
  87.5000    	  103005.    	  103425.    	  103615.    	  103617.    	  103435.    	  102983.    	  102297.    	  101640.    	  101189.    
  90.0000    	  103033.    	  103386.    	  103601.    	  103686.    	  103600.    	  103181.    	  102481.    	  101764.    	  101269.    
  92.5000    	  103076.    	  103327.    	  103544.    	  103718.    	  103719.    	  103356.    	  102651.    	  101885.    	  101360.    
  95.0000    	  103049.    	  103225.    	  103448.    	  103680.    	  103755.    	  103448.    	  102771.    	  102008.    	  101451.    
  97.5000    	  102952.    	  103118.    	  103342.    	  103595.    	  103702.    	  103452.    	  102830.    	  102102.    	  101552.    
 100.0000    	  102860.    	  103056.    	  103274.    	  103497.    	  103589.    	  103362.    	  102829.    	  102180.    	  101653.    
  102.500    	  102858.    	  103083.    	  103284.    	  103430.    	  103453.    	  103252.    	  102797.    	  102242.    	  101759.    
  105.000    	  102957.    	  103196.    	  103342.    	  103400.    	  103351.    	  103150.    	  102773.    	  102296.    	  101844.    
  107.500    	  103089.    	  103310.    	  103419.    	  103406.    	  103306.    	  103095.    	  102764.    	  102342.    	  101912.    
  110.000    	  103170.    	  103378.    	  103474.    	  103436.    	  103307.    	  103096.    	  102782.    	  102385.    	  101941.    
  112.500    	  103182.    	  103381.    	  103481.    	  103450.    	  103316.    	  103115.    	  102807.    	  102399.    	  101943.    
  115.000    	  103153.    	  103344.    	  103450.    	  103426.    	  103304.    	  103113.    	  102817.    	  102397.    	  101916.    
  117.500    	  103120.    	  103289.    	  103392.    	  103362.    	  103241.    	  103069.    	  102795.    	  102379.    	  101872.    
  120.000    	  103065.    	  103228.    	  103306.    	  103241.    	  103107.    	  102970.    	  102751.    	  102345.    	  101829.    
 17 Jan 2020	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  103682.    	  103758.    	  103614.    	  103099.    	  102227.    	  101303.    	  100639.    	  100275.    	  100026.    
  72.5000    	  103844.    	  103915.    	  103731.    	  103186.    	  102282.    	  101284.    	  100514.    	  100044.    	  99738.0    
  75.0000    	  104044.    	  104089.    	  103880.    	  103330.    	  102408.    	  101331.    	  100445.    	  99864.0    	  99510.0    
  77.5000    	  104175.    	  104232.    	  104037.    	  103523.    	  102604.    	  101466.    	  100466.    	  99782.0    	  99363.0    
  80.0000    	  104164.    	  104285.    	  104159.    	  103728.    	  102859.    	  101699.    	  100599.    	  99808.0    	  99319.0    
  82.5000    	  104001.    	  104244.    	  104228.    	  103906.    	  103137.    	  101994.    	  100835.    	  99939.0    	  99382.0    
  85.0000    	  103790.    	  104164.    	  104245.    	  104034.    	  103390.    	  102314.    	  101131.    	  100166.    	  99542.0    
  87.5000    	  103634.    	  104095.    	  104224.    	  104094.    	  103580.    	  102615.    	  101457.    	  100451.    	  99774.0    
  90.0000    	  103562.    	  104054.    	  104179.    	  104080.    	  103685.    	  102856.    	  101759.    	  100752.    	  100049.    
  92.5000    	  103513.    	  103985.    	  104077.    	  103994.    	  103697.    	  103007.    	  102011.    	  101050.    	  100341.    
  95.0000    	  103407.    	  103844.    	  103911.    	  103842.    	  103626.    	  103070.    	  102190.    	  101305.    	  100622.    
  97.5000    	  103232.    	  103628.    	  103685.    	  103639.    	  103500.    	  103055.    	  102307.    	  101517.    	  100882.    
 100.0000    	  103069.    	  103389.    	  103434.    	  103408.    	  103333.    	  102991.    	  102360.    	  101676.    	  101098.    
  102.500    	  103012.    	  103208.    	  103198.    	  103189.    	  103154.    	  102892.    	  102384.    	  101802.    	  101277.    
  105.000    	  103072.    	  103123.    	  103039.    	  103010.    	  103001.    	  102807.    	  102385.    	  101892.    	  101401.    
  107.500    	  103177.    	  103100.    	  102950.    	  102895.    	  102890.    	  102735.    	  102386.    	  101953.    	  101478.    
  110.000    	  103223.    	  103098.    	  102917.    	  102842.    	  102828.    	  102689.    	  102389.    	  101983.    	  101510.    
  112.500    	  103164.    	  103057.    	  102898.    	  102825.    	  102797.    	  102667.    	  102382.    	  101989.    	  101515.    
  115.000    	  103013.    	  102973.    	  102874.    	  102819.    	  102778.    	  102639.    	  102367.    	  101978.    	  101497.    
  117.500    	  102850.    	  102863.    	  102830.    	  102794.    	  102733.    	  102593.    	  102329.    	  101953.    	  101482.    
  120.000    	  102701.    	  102760.    	  102776.    	  102744.    	  102662.    	  102524.    	  102287.    	  101921.    	  101474.    
 18 Jan 2020	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  102980.    	  102903.    	  102899.    	  102836.    	  102618.    	  102299.    	  101996.    	  101653.    	  101176.    
  72.5000    	  103434.    	  103244.    	  103038.    	  102862.    	  102628.    	  102357.    	  102088.    	  101720.    	  101172.    
  75.0000    	  103887.    	  103598.    	  103231.    	  102931.    	  102664.    	  102420.    	  102159.    	  101773.    	  101179.    
  77.5000    	  104138.    	  103831.    	  103401.    	  103034.    	  102736.    	  102472.    	  102207.    	  101800.    	  101181.    
  80.0000    	  104095.    	  103868.    	  103499.    	  103146.    	  102821.    	  102519.    	  102213.    	  101781.    	  101160.    
  82.5000    	  103820.    	  103748.    	  103523.    	  103239.    	  102905.    	  102549.    	  102178.    	  101724.    	  101110.    
  85.0000    	  103556.    	  103637.    	  103527.    	  103312.    	  102981.    	  102565.    	  102123.    	  101626.    	  101019.    
  87.5000    	  103487.    	  103630.    	  103542.    	  103346.    	  103021.    	  102568.    	  102046.    	  101488.    	  100896.    
  90.0000    	  103627.    	  103733.    	  103566.    	  103335.    	  103019.    	  102536.    	  101943.    	  101326.    	  100735.    
  92.5000    	  103828.    	  103829.    	  103523.    	  103246.    	  102952.    	  102477.    	  101821.    	  101158.    	  100561.    
  95.0000    	  103901.    	  103783.    	  103366.    	  103078.    	  102832.    	  102369.    	  101687.    	  100990.    	  100394.    
  97.5000    	  103780.    	  103572.    	  103119.    	  102856.    	  102665.    	  102234.    	  101550.    	  100851.    	  100271.    
 100.0000    	  103551.    	  103282.    	  102851.    	  102640.    	  102492.    	  102091.    	  101436.    	  100768.    	  100211.    
  102.500    	  103350.    	  103044.    	  102663.    	  102486.    	  102350.    	  101968.    	  101371.    	  100761.    	  100236.    
  105.000    	  103223.    	  102914.    	  102594.    	  102423.    	  102264.    	  101904.    	  101381.    	  100846.    	  100337.    
  107.500    	  103123.    	  102870.    	  102603.    	  102443.    	  102261.    	  101927.    	  101476.    	  101005.    	  100510.    
  110.000    	  102982.    	  102819.    	  102632.    	  102478.    	  102299.    	  102019.    	  101652.    	  101223.    	  100716.    
  112.500    	  102765.    	  102692.    	  102572.    	  102468.    	  102349.    	  102155.    	  101866.    	  101454.    	  100920.    
  115.000    	  102530.    	  102481.    	  102412.    	  102377.    	  102358.    	  102282.    	  102063.    	  101654.    	  101096.    
  117.500    	  102319.    	  102236.    	  102186.    	  102215.    	  102317.    	  102357.    	  102195.    	  101789.    	  101220.    
  120.000    	  102170.    	  102038.    	  101981.    	  102066.    	  102244.    	  102364.    	  102239.    	  101841.    	  101303.    
 19 Jan 2020	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  102476.    	  102217.    	  102152.    	  102318.    	  102487.    	  102421.    	  102147.    	  101890.    	  101761.    
  72.5000    	  102750.    	  102434.    	  102259.    	  102312.    	  102397.    	  102294.    	  101995.    	  101694.    	  101499.    
  75.0000    	  103021.    	  102650.    	  102391.    	  102318.    	  102292.    	  102126.    	  101804.    	  101454.    	  101209.    
  77.5000    	  103154.    	  102773.    	  102499.    	  102342.    	  102202.    	  101959.    	  101589.    	  101207.    	  100924.    
  80.0000    	  103069.    	  102763.    	  102564.    	  102392.    	  102156.    	  101821.    	  101403.    	  100980.    	  100673.    
  82.5000    	  102849.    	  102687.    	  102620.    	  102462.    	  102158.    	  101746.    	  101270.    	  100813.    	  100477.    
  85.0000    	  102669.    	  102649.    	  102694.    	  102556.    	  102205.    	  101741.    	  101217.    	  100717.    	  100359.    
  87.5000    	  102693.    	  102752.    	  102799.    	  102642.    	  102283.    	  101799.    	  101247.    	  100711.    	  100318.    
  90.0000    	  102913.    	  102960.    	  102916.    	  102718.    	  102376.    	  101919.    	  101357.    	  100794.    	  100379.    
  92.5000    	  103176.    	  103158.    	  102988.    	  102758.    	  102475.    	  102078.    	  101536.    	  100956.    	  100511.    
  95.0000    	  103295.    	  103222.    	  102985.    	  102773.    	  102572.    	  102253.    	  101749.    	  101175.    	  100703.    
  97.5000    	  103206.    	  103140.    	  102926.    	  102788.    	  102674.    	  102419.    	  101958.    	  101413.    	  100943.    
 100.0000    	  103022.    	  102990.    	  102866.    	  102819.    	  102754.    	  102529.    	  102123.    	  101642.    	  101183.    
  102.500    	  102897.    	  102896.    	  102856.    	  102853.    	  102777.    	  102555.    	  102211.    	  101810.    	  101383.    
  105.000    	  102889.    	  102891.    	  102885.    	  102856.    	  102715.    	  102476.    	  102214.    	  101914.    	  101517.    
  107.500    	  102922.    	  102919.    	  102895.    	  102793.    	  102568.    	  102324.    	  102146.    	  101938.    	  101574.    
  110.000    	  102897.    	  102891.    	  102842.    	  102661.    	  102375.    	  102155.    	  102051.    	  101906.    	  101551.    
  112.500    	  102745.    	  102762.    	  102699.    	  102481.    	  102197.    	  102024.    	  101976.    	  101836.    	  101470.    
  115.000    	  102518.    	  102547.    	  102498.    	  102311.    	  102086.    	  101975.    	  101943.    	  101768.    	  101358.    
  117.500    	  102294.    	  102316.    	  102294.    	  102180.    	  102050.    	  102007.    	  101956.    	  101709.    	  101256.    
  120.000    	  102106.    	  102100.    	  102114.    	  102087.    	  102058.    	  102066.    	  101990.    	  101670.    	  101200.    
 20 Jan 2020	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  102380.    	  102404.    	  102424.    	  102394.    	  102304.    	  102173.    	  102044.    	  101921.    	  101719.    
  72.5000    	  102455.    	  102447.    	  102399.    	  102381.    	  102402.    	  102399.    	  102282.    	  101999.    	  101589.    
  75.0000    	  102570.    	  102553.    	  102456.    	  102417.    	  102501.    	  102591.    	  102452.    	  102025.    	  101441.    
  77.5000    	  102627.    	  102653.    	  102554.    	  102493.    	  102594.    	  102714.    	  102541.    	  101990.    	  101287.    
  80.0000    	  102577.    	  102685.    	  102643.    	  102585.    	  102671.    	  102760.    	  102551.    	  101925.    	  101158.    
  82.5000    	  102448.    	  102615.    	  102666.    	  102645.    	  102713.    	  102757.    	  102499.    	  101839.    	  101052.    
  85.0000    	  102338.    	  102501.    	  102624.    	  102659.    	  102705.    	  102705.    	  102416.    	  101760.    	  100981.    
  87.5000    	  102360.    	  102419.    	  102540.    	  102608.    	  102659.    	  102625.    	  102318.    	  101690.    	  100932.    
  90.0000    	  102524.    	  102421.    	  102462.    	  102520.    	  102561.    	  102516.    	  102220.    	  101622.    	  100890.    
  92.5000    	  102708.    	  102462.    	  102393.    	  102402.    	  102429.    	  102375.    	  102105.    	  101549.    	  100829.    
  95.0000    	  102757.    	  102480.    	  102322.    	  102272.    	  102262.    	  102213.    	  101973.    	  101461.    	  100748.    
  97.5000    	  102634.    	  102420.    	  102238.    	  102128.    	  102089.    	  102037.    	  101833.    	  101355.    	  100659.    
 100.0000    	  102429.    	  102321.    	  102147.    	  102001.    	  101933.    	  101886.    	  101713.    	  101275.    	  100582.    
  102.500    	  102290.    	  102252.    	  102086.    	  101916.    	  101827.    	  101789.    	  101643.    	  101231.    	  100555.    
  105.000    	  102329.    	  102267.    	  102079.    	  101888.    	  101792.    	  101762.    	  101644.    	  101247.    	  100596.    
  107.500    	  102490.    	  102370.    	  102138.    	  101929.    	  101834.    	  101818.    	  101709.    	  101334.    	  100709.    
  110.000    	  102672.    	  102504.    	  102245.    	  102013.    	  101919.    	  101928.    	  101833.    	  101469.    	  100880.    
  112.500    	  102775.    	  102621.    	  102355.    	  102113.    	  102023.    	  102047.    	  101969.    	  101623.    	  101076.    
  115.000    	  102806.    	  102686.    	  102448.    	  102200.    	  102102.    	  102137.    	  102071.    	  101752.    	  101270.    
  117.500    	  102789.    	  102721.    	  102497.    	  102250.    	  102140.    	  102177.    	  102129.    	  101845.    	  101422.    
  120.000    	  102742.    	  102705.    	  102512.    	  102257.    	  102138.    	  102169.    	  102143.    	  101881.    	  101524.    
 21 Jan 2020	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  102308.    	  102477.    	  102501.    	  102197.    	  101723.    	  101422.    	  101408.    	  101458.    	  101305.    
  72.5000    	  102362.    	  102525.    	  102533.    	  102232.    	  101814.    	  101573.    	  101566.    	  101568.    	  101374.    
  75.0000    	  102522.    	  102684.    	  102625.    	  102289.    	  101901.    	  101719.    	  101712.    	  101654.    	  101415.    
  77.5000    	  102674.    	  102861.    	  102755.    	  102367.    	  101995.    	  101850.    	  101835.    	  101718.    	  101438.    
  80.0000    	  102700.    	  102945.    	  102844.    	  102449.    	  102095.    	  101982.    	  101934.    	  101751.    	  101429.    
  82.5000    	  102564.    	  102861.    	  102831.    	  102494.    	  102205.    	  102106.    	  102016.    	  101749.    	  101410.    
  85.0000    	  102383.    	  102668.    	  102713.    	  102518.    	  102328.    	  102240.    	  102073.    	  101726.    	  101353.    
  87.5000    	  102292.    	  102467.    	  102573.    	  102526.    	  102447.    	  102361.    	  102108.    	  101668.    	  101276.    
  90.0000    	  102379.    	  102367.    	  102476.    	  102551.    	  102560.    	  102449.    	  102113.    	  101597.    	  101180.    
  92.5000    	  102546.    	  102390.    	  102474.    	  102599.    	  102647.    	  102497.    	  102076.    	  101505.    	  101075.    
  95.0000    	  102662.    	  102454.    	  102533.    	  102671.    	  102684.    	  102479.    	  102016.    	  101425.    	  100977.    
  97.5000    	  102609.    	  102499.    	  102613.    	  102719.    	  102683.    	  102433.    	  101955.    	  101366.    	  100911.    
 100.0000    	  102428.    	  102489.    	  102663.    	  102738.    	  102644.    	  102369.    	  101916.    	  101360.    	  100891.    
  102.500    	  102244.    	  102445.    	  102671.    	  102730.    	  102605.    	  102338.    	  101935.    	  101411.    	  100926.    
  105.000    	  102177.    	  102433.    	  102663.    	  102723.    	  102602.    	  102368.    	  102007.    	  101517.    	  101008.    
