  87.5000    	  102566.    	  102714.    	  102719.    	  102736.    	  102904.    	  103082.    	  103023.    	  102734.    	  102405.    
  90.0000    	  102631.    	  102712.    	  102755.    	  102837.    	  103007.    	  103146.    	  103073.    	  102800.    	  102481.    
  92.5000    	  102678.    	  102699.    	  102782.    	  102920.    	  103089.    	  103177.    	  103078.    	  102834.    	  102537.    
  95.0000    	  102669.    	  102666.    	  102785.    	  102955.    	  103104.    	  103140.    	  103043.    	  102848.    	  102564.    
  97.5000    	  102568.    	  102590.    	  102732.    	  102895.    	  103000.    	  103013.    	  102950.    	  102830.    	  102564.    
 100.0000    	  102430.    	  102496.    	  102624.    	  102734.    	  102797.    	  102816.    	  102827.    	  102779.    	  102535.    
  102.500    	  102340.    	  102419.    	  102483.    	  102516.    	  102541.    	  102594.    	  102681.    	  102706.    	  102471.    
  105.000    	  102351.    	  102398.    	  102365.    	  102310.    	  102306.    	  102385.    	  102536.    	  102611.    	  102377.    
  107.500    	  102447.    	  102417.    	  102294.    	  102169.    	  102146.    	  102242.    	  102407.    	  102484.    	  102242.    
  110.000    	  102537.    	  102452.    	  102267.    	  102120.    	  102097.    	  102174.    	  102302.    	  102341.    	  102089.    
  112.500    	  102549.    	  102444.    	  102268.    	  102149.    	  102127.    	  102167.    	  102223.    	  102187.    	  101928.    
  115.000    	  102492.    	  102402.    	  102277.    	  102207.    	  102195.    	  102189.    	  102152.    	  102049.    	  101783.    
  117.500    	  102418.    	  102351.    	  102281.    	  102263.    	  102257.    	  102214.    	  102103.    	  101940.    	  101675.    
  120.000    	  102392.    	  102339.    	  102298.    	  102293.    	  102290.    	  102227.    	  102090.    	  101881.    	  101623.    
 12 Jan 2019	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  103239.    	  103290.    	  103298.    	  103324.    	  103269.    	  103004.    	  102597.    	  102257.    	  102010.    
  72.5000    	  103314.    	  103434.    	  103421.    	  103406.    	  103345.    	  103133.    	  102791.    	  102481.    	  102248.    
  75.0000    	  103301.    	  103513.    	  103534.    	  103477.    	  103394.    	  103214.    	  102934.    	  102664.    	  102454.    
  77.5000    	  103175.    	  103487.    	  103579.    	  103520.    	  103416.    	  103268.    	  103042.    	  102810.    	  102612.    
  80.0000    	  102975.    	  103359.    	  103539.    	  103526.    	  103433.    	  103304.    	  103117.    	  102899.    	  102726.    
  82.5000    	  102803.    	  103190.    	  103444.    	  103497.    	  103447.    	  103335.    	  103156.    	  102939.    	  102773.    
  85.0000    	  102763.    	  103065.    	  103332.    	  103444.    	  103437.    	  103349.    	  103157.    	  102932.    	  102768.    
  87.5000    	  102901.    	  103039.    	  103242.    	  103381.    	  103419.    	  103333.    	  103130.    	  102877.    	  102718.    
  90.0000    	  103135.    	  103091.    	  103185.    	  103323.    	  103381.    	  103288.    	  103062.    	  102803.    	  102648.    
  92.5000    	  103318.    	  103142.    	  103162.    	  103290.    	  103337.    	  103230.    	  102991.    	  102726.    	  102579.    
  95.0000    	  103312.    	  103127.    	  103156.    	  103281.    	  103309.    	  103171.    	  102930.    	  102690.    	  102538.    
  97.5000    	  103115.    	  103060.    	  103169.    	  103302.    	  103301.    	  103135.    	  102912.    	  102701.    	  102541.    
 100.0000    	  102886.    	  103003.    	  103215.    	  103354.    	  103309.    	  103134.    	  102947.    	  102776.    	  102596.    
  102.500    	  102774.    	  103018.    	  103277.    	  103394.    	  103311.    	  103141.    	  103014.    	  102900.    	  102693.    
  105.000    	  102823.    	  103090.    	  103330.    	  103388.    	  103279.    	  103145.    	  103097.    	  103036.    	  102815.    
  107.500    	  102939.    	  103162.    	  103309.    	  103310.    	  103203.    	  103126.    	  103152.    	  103158.    	  102937.    
  110.000    	  102981.    	  103130.    	  103196.    	  103159.    	  103075.    	  103065.    	  103161.    	  103230.    	  103035.    
  112.500    	  102886.    	  102973.    	  102995.    	  102960.    	  102923.    	  102967.    	  103115.    	  103244.    	  103102.    
  115.000    	  102695.    	  102737.    	  102752.    	  102767.    	  102783.    	  102855.    	  103033.    	  103211.    	  103145.    
  117.500    	  102519.    	  102514.    	  102545.    	  102604.    	  102662.    	  102741.    	  102932.    	  103152.    	  103165.    
  120.000    	  102415.    	  102368.    	  102402.    	  102492.    	  102571.    	  102650.    	  102842.    	  103103.    	  103188.    
 13 Jan 2019	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  103029.    	  102801.    	  102787.    	  102968.    	  103061.    	  102785.    	  102135.    	  101382.    	  100794.    
  72.5000    	  103565.    	  103288.    	  103129.    	  103205.    	  103275.    	  103062.    	  102481.    	  101751.    	  101119.    
  75.0000    	  103875.    	  103639.    	  103431.    	  103402.    	  103424.    	  103255.    	  102778.    	  102103.    	  101475.    
  77.5000    	  103885.    	  103825.    	  103685.    	  103619.    	  103582.    	  103428.    	  103031.    	  102448.    	  101850.    
  80.0000    	  103666.    	  103856.    	  103906.    	  103885.    	  103801.    	  103634.    	  103287.    	  102786.    	  102240.    
  82.5000    	  103392.    	  103811.    	  104088.    	  104168.    	  104087.    	  103886.    	  103564.    	  103125.    	  102647.    
  85.0000    	  103229.    	  103747.    	  104186.    	  104390.    	  104367.    	  104172.    	  103862.    	  103459.    	  103030.    
  87.5000    	  103245.    	  103700.    	  104170.    	  104490.    	  104576.    	  104438.    	  104136.    	  103760.    	  103369.    
  90.0000    	  103401.    	  103673.    	  104050.    	  104448.    	  104677.    	  104638.    	  104365.    	  104002.    	  103651.    
  92.5000    	  103572.    	  103635.    	  103886.    	  104307.    	  104676.    	  104744.    	  104515.    	  104167.    	  103842.    
  95.0000    	  103640.    	  103587.    	  103734.    	  104167.    	  104618.    	  104767.    	  104576.    	  104245.    	  103942.    
  97.5000    	  103544.    	  103523.    	  103655.    	  104061.    	  104525.    	  104706.    	  104541.    	  104237.    	  103955.    
 100.0000    	  103350.    	  103460.    	  103620.    	  103987.    	  104401.    	  104570.    	  104438.    	  104163.    	  103898.    
  102.500    	  103154.    	  103386.    	  103597.    	  103894.    	  104216.    	  104362.    	  104265.    	  104041.    	  103788.    
  105.000    	  103030.    	  103312.    	  103523.    	  103736.    	  103964.    	  104092.    	  104058.    	  103894.    	  103647.    
  107.500    	  102985.    	  103236.    	  103401.    	  103523.    	  103669.    	  103801.    	  103842.    	  103742.    	  103503.    
  110.000    	  102981.    	  103167.    	  103260.    	  103299.    	  103379.    	  103521.    	  103629.    	  103591.    	  103349.    
  112.500    	  102982.    	  103106.    	  103148.    	  103130.    	  103154.    	  103289.    	  103438.    	  103433.    	  103214.    
  115.000    	  102947.    	  103043.    	  103071.    	  103021.    	  103008.    	  103105.    	  103256.    	  103279.    	  103085.    
  117.500    	  102872.    	  102966.    	  103013.    	  102968.    	  102907.    	  102951.    	  103079.    	  103128.    	  102976.    
  120.000    	  102768.    	  102858.    	  102937.    	  102912.    	  102822.    	  102814.    	  102925.    	  102997.    	  102914.    
 14 Jan 2019	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  102090.    	  101629.    	  101481.    	  101567.    	  101601.    	  101440.    	  101151.    	  100842.    	  100548.    
  72.5000    	  102692.    	  102163.    	  101886.    	  101874.    	  101893.    	  101756.    	  101466.    	  101108.    	  100733.    
  75.0000    	  103151.    	  102637.    	  102299.    	  102211.    	  102189.    	  102075.    	  101808.    	  101420.    	  100986.    
  77.5000    	  103378.    	  102978.    	  102693.    	  102579.    	  102522.    	  102398.    	  102153.    	  101766.    	  101280.    
  80.0000    	  103424.    	  103182.    	  103044.    	  102979.    	  102898.    	  102744.    	  102497.    	  102101.    	  101586.    
  82.5000    	  103402.    	  103300.    	  103358.    	  103425.    	  103343.    	  103128.    	  102828.    	  102411.    	  101882.    
  85.0000    	  103423.    	  103405.    	  103650.    	  103876.    	  103825.    	  103539.    	  103144.    	  102676.    	  102140.    
  87.5000    	  103522.    	  103535.    	  103923.    	  104297.    	  104302.    	  103944.    	  103437.    	  102898.    	  102351.    
  90.0000    	  103658.    	  103711.    	  104169.    	  104663.    	  104726.    	  104316.    	  103698.    	  103070.    	  102511.    
  92.5000    	  103795.    	  103913.    	  104401.    	  104936.    	  105043.    	  104613.    	  103911.    	  103216.    	  102633.    
  95.0000    	  103911.    	  104142.    	  104608.    	  105116.    	  105237.    	  104822.    	  104087.    	  103339.    	  102742.    
  97.5000    	  104027.    	  104368.    	  104782.    	  105203.    	  105311.    	  104936.    	  104223.    	  103457.    	  102835.    
 100.0000    	  104173.    	  104593.    	  104938.    	  105232.    	  105295.    	  104977.    	  104327.    	  103575.    	  102942.    
  102.500    	  104307.    	  104757.    	  105027.    	  105209.    	  105236.    	  104972.    	  104401.    	  103693.    	  103046.    
  105.000    	  104352.    	  104819.    	  105054.    	  105147.    	  105128.    	  104917.    	  104452.    	  103794.    	  103140.    
  107.500    	  104228.    	  104718.    	  104968.    	  105025.    	  104987.    	  104820.    	  104442.    	  103848.    	  103213.    
  110.000    	  103946.    	  104468.    	  104760.    	  104818.    	  104771.    	  104650.    	  104354.    	  103850.    	  103245.    
  112.500    	  103579.    	  104092.    	  104422.    	  104507.    	  104470.    	  104388.    	  104180.    	  103776.    	  103237.    
  115.000    	  103222.    	  103665.    	  103982.    	  104082.    	  104059.    	  104026.    	  103926.    	  103639.    	  103199.    
  117.500    	  102927.    	  103243.    	  103505.    	  103607.    	  103601.    	  103611.    	  103621.    	  103471.    	  103141.    
  120.000    	  102708.    	  102868.    	  103070.    	  103144.    	  103136.    	  103196.    	  103303.    	  103295.    	  103089.    
 15 Jan 2019	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  101549.    	  101251.    	  101087.    	  101152.    	  101401.    	  101611.    	  101578.    	  101292.    	  100925.    
  72.5000    	  101620.    	  101336.    	  101146.    	  101161.    	  101374.    	  101563.    	  101514.    	  101209.    	  100843.    
  75.0000    	  101780.    	  101549.    	  101332.    	  101253.    	  101369.    	  101515.    	  101452.    	  101142.    	  100776.    
  77.5000    	  102005.    	  101859.    	  101635.    	  101452.    	  101439.    	  101513.    	  101429.    	  101121.    	  100766.    
  80.0000    	  102212.    	  102188.    	  102019.    	  101767.    	  101626.    	  101600.    	  101483.    	  101168.    	  100811.    
  82.5000    	  102320.    	  102436.    	  102415.    	  102190.    	  101959.    	  101821.    	  101626.    	  101288.    	  100918.    
  85.0000    	  102341.    	  102566.    	  102755.    	  102675.    	  102421.    	  102160.    	  101859.    	  101471.    	  101072.    
  87.5000    	  102370.    	  102619.    	  103051.    	  103181.    	  102957.    	  102571.    	  102131.    	  101678.    	  101259.    
  90.0000    	  102521.    	  102711.    	  103320.    	  103667.    	  103476.    	  102967.    	  102400.    	  101885.    	  101459.    
  92.5000    	  102792.    	  102920.    	  103626.    	  104091.    	  103899.    	  103283.    	  102608.    	  102062.    	  101644.    
  95.0000    	  103100.    	  103235.    	  103953.    	  104396.    	  104157.    	  103458.    	  102734.    	  102196.    	  101826.    
  97.5000    	  103347.    	  103598.    	  104238.    	  104557.    	  104211.    	  103479.    	  102777.    	  102300.    	  102004.    
 100.0000    	  103543.    	  103926.    	  104424.    	  104527.    	  104087.    	  103377.    	  102757.    	  102382.    	  102176.    
  102.500    	  103748.    	  104173.    	  104465.    	  104352.    	  103847.    	  103207.    	  102713.    	  102452.    	  102350.    
  105.000    	  103998.    	  104334.    	  104383.    	  104087.    	  103571.    	  103033.    	  102662.    	  102515.    	  102502.    
  107.500    	  104233.    	  104397.    	  104233.    	  103816.    	  103316.    	  102873.    	  102609.    	  102560.    	  102632.    
  110.000    	  104346.    	  104355.    	  104050.    	  103584.    	  103108.    	  102729.    	  102548.    	  102581.    	  102731.    
  112.500    	  104271.    	  104205.    	  103872.    	  103394.    	  102924.    	  102584.    	  102462.    	  102575.    	  102800.    
  115.000    	  104038.    	  103973.    	  103668.    	  103204.    	  102728.    	  102410.    	  102356.    	  102550.    	  102840.    
  117.500    	  103733.    	  103696.    	  103444.    	  102996.    	  102514.    	  102223.    	  102249.    	  102526.    	  102869.    
  120.000    	  103399.    	  103394.    	  103197.    	  102765.    	  102293.    	  102052.    	  102168.    	  102522.    	  102884.    
 16 Jan 2019	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  102118.    	  102295.    	  102365.    	  102365.    	  102428.    	  102512.    	  102384.    	  101947.    	  101389.    
  72.5000    	  102127.    	  102362.    	  102433.    	  102376.    	  102411.    	  102517.    	  102432.    	  102021.    	  101455.    
  75.0000    	  102095.    	  102396.    	  102473.    	  102366.    	  102355.    	  102473.    	  102433.    	  102062.    	  101518.    
  77.5000    	  102044.    	  102395.    	  102478.    	  102329.    	  102272.    	  102387.    	  102381.    	  102057.    	  101568.    
  80.0000    	  102019.    	  102401.    	  102485.    	  102300.    	  102202.    	  102286.    	  102287.    	  102020.    	  101600.    
  82.5000    	  102067.    	  102456.    	  102556.    	  102365.    	  102222.    	  102236.    	  102204.    	  101962.    	  101622.    
  85.0000    	  102183.    	  102560.    	  102696.    	  102550.    	  102383.    	  102299.    	  102170.    	  101917.    	  101636.    
  87.5000    	  102305.    	  102646.    	  102861.    	  102824.    	  102674.    	  102481.    	  102214.    	  101904.    	  101646.    
  90.0000    	  102395.    	  102667.    	  102988.    	  103118.    	  103024.    	  102737.    	  102317.    	  101918.    	  101656.    
  92.5000    	  102432.    	  102623.    	  103040.    	  103337.    	  103321.    	  102978.    	  102438.    	  101949.    	  101661.    
  95.0000    	  102455.    	  102586.    	  103043.    	  103433.    	  103481.    	  103114.    	  102500.    	  101954.    	  101649.    
  97.5000    	  102529.    	  102642.    	  103053.    	  103408.    	  103443.    	  103091.    	  102482.    	  101932.    	  101614.    
 100.0000    	  102710.    	  102838.    	  103096.    	  103277.    	  103233.    	  102904.    	  102377.    	  101883.    	  101578.    
  102.500    	  102996.    	  103125.    	  103168.    	  103089.    	  102921.    	  102637.    	  102232.    	  101821.    	  101548.    
  105.000    	  103306.    	  103386.    	  103200.    	  102876.    	  102608.    	  102388.    	  102114.    	  101805.    	  101568.    
  107.500    	  103511.    	  103500.    	  103146.    	  102684.    	  102383.    	  102244.    	  102096.    	  101877.    	  101664.    
  110.000    	  103504.    	  103418.    	  103008.    	  102540.    	  102288.    	  102242.    	  102208.    	  102055.    	  101854.    
  112.500    	  103305.    	  103182.    	  102829.    	  102463.    	  102309.    	  102373.    	  102442.    	  102341.    	  102145.    
  115.000    	  103023.    	  102898.    	  102659.    	  102429.    	  102396.    	  102566.    	  102740.    	  102706.    	  102508.    
  117.500    	  102774.    	  102656.    	  102506.    	  102400.    	  102469.    	  102738.    	  103025.    	  103074.    	  102893.    
  120.000    	  102604.    	  102467.    	  102364.    	  102327.    	  102458.    	  102815.    	  103222.    	  103391.    	  103243.    
 17 Jan 2019	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  102130.    	  102030.    	  102193.    	  102526.    	  102743.    	  102691.    	  102430.    	  102048.    	  101542.    
  72.5000    	  102597.    	  102448.    	  102522.    	  102765.    	  102936.    	  102905.    	  102680.    	  102332.    	  101827.    
  75.0000    	  102877.    	  102762.    	  102809.    	  102985.    	  103110.    	  103080.    	  102881.    	  102546.    	  102059.    
  77.5000    	  102922.    	  102915.    	  102996.    	  103140.    	  103249.    	  103208.    	  103022.    	  102690.    	  102226.    
  80.0000    	  102835.    	  102938.    	  103062.    	  103223.    	  103336.    	  103312.    	  103108.    	  102772.    	  102339.    
  82.5000    	  102754.    	  102919.    	  103057.    	  103234.    	  103388.    	  103384.    	  103163.    	  102804.    	  102399.    
  85.0000    	  102757.    	  102933.    	  103038.    	  103220.    	  103439.    	  103465.    	  103205.    	  102811.    	  102428.    
  87.5000    	  102839.    	  102988.    	  103040.    	  103235.    	  103510.    	  103553.    	  103250.    	  102805.    	  102435.    
  90.0000    	  102893.    	  103031.    	  103066.    	  103284.    	  103610.    	  103653.    	  103282.    	  102789.    	  102429.    
  92.5000    	  102843.    	  103015.    	  103097.    	  103359.    	  103695.    	  103709.    	  103294.    	  102766.    	  102410.    
  95.0000    	  102712.    	  102956.    	  103125.    	  103424.    	  103732.    	  103696.    	  103248.    	  102722.    	  102377.    
  97.5000    	  102584.    	  102907.    	  103150.    	  103442.    	  103675.    	  103578.    	  103148.    	  102657.    	  102321.    
 100.0000    	  102558.    	  102923.    	  103180.    	  103393.    	  103509.    	  103382.    	  103004.    	  102580.    	  102256.    
  102.500    	  102649.    	  102994.    	  103185.    	  103274.    	  103282.    	  103148.    	  102853.    	  102511.    	  102186.    
  105.000    	  102805.    	  103061.    	  103134.    	  103095.    	  103038.    	  102930.    	  102737.    	  102457.    	  102121.    
  107.500    	  102906.    	  103050.    	  103004.    	  102902.    	  102834.    	  102789.    	  102681.    	  102435.    	  102061.    
  110.000    	  102906.    	  102931.    	  102833.    	  102722.    	  102701.    	  102732.    	  102674.    	  102430.    	  102011.    
  112.500    	  102814.    	  102765.    	  102659.    	  102613.    	  102660.    	  102747.    	  102708.    	  102442.    	  101985.    
  115.000    	  102703.    	  102623.    	  102561.    	  102582.    	  102692.    	  102798.    	  102763.    	  102467.    	  101991.    
  117.500    	  102633.    	  102564.    	  102559.    	  102632.    	  102762.    	  102860.    	  102815.    	  102516.    	  102050.    
  120.000    	  102600.    	  102580.    	  102638.    	  102730.    	  102820.    	  102895.    	  102862.    	  102599.    	  102174.    
 18 Jan 2019	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  101322.    	  101157.    	  101346.    	  101726.    	  101994.    	  102000.    	  101748.    	  101284.    	  100704.    
  72.5000    	  101746.    	  101672.    	  101805.    	  102016.    	  102159.    	  102149.    	  101935.    	  101488.    	  100887.    
  75.0000    	  102160.    	  102188.    	  102275.    	  102334.    	  102350.    	  102325.    	  102149.    	  101717.    	  101110.    
  77.5000    	  102489.    	  102616.    	  102691.    	  102652.    	  102589.    	  102540.    	  102376.    	  101956.    	  101350.    
  80.0000    	  102686.    	  102849.    	  102968.    	  102948.    	  102875.    	  102809.    	  102626.    	  102197.    	  101610.    
  82.5000    	  102738.    	  102884.    	  103087.    	  103208.    	  103216.    	  103137.    	  102887.    	  102425.    	  101861.    
  85.0000    	  102730.    	  102797.    	  103100.    	  103433.    	  103588.    	  103492.    	  103142.    	  102640.    	  102106.    
  87.5000    	  102747.    	  102717.    	  103112.    	  103653.    	  103965.    	  103845.    	  103383.    	  102818.    	  102322.    
  90.0000    	  102819.    	  102738.    	  103185.    	  103884.    	  104297.    	  104143.    	  103581.    	  102970.    	  102516.    
  92.5000    	  102904.    	  102857.    	  103333.    	  104094.    	  104531.    	  104335.    	  103717.    	  103098.    	  102677.    
  95.0000    	  102920.    	  102996.    	  103505.    	  104236.    	  104632.    	  104398.    	  103772.    	  103187.    	  102810.    
  97.5000    	  102873.    	  103104.    	  103629.    	  104270.    	  104580.    	  104333.    	  103769.    	  103257.    	  102898.    
 100.0000    	  102841.    	  103189.    	  103694.    	  104200.    	  104396.    	  104173.    	  103724.    	  103295.    	  102960.    
  102.500    	  102877.    	  103273.    	  103711.    	  104056.    	  104144.    	  103958.    	  103642.    	  103309.    	  102962.    
  105.000    	  102972.    	  103350.    	  103698.    	  103879.    	  103864.    	  103718.    	  103530.    	  103283.    	  102919.    
  107.500    	  103027.    	  103385.    	  103650.    	  103696.    	  103590.    	  103484.    	  103401.    	  103208.    	  102829.    
  110.000    	  102965.    	  103334.    	  103554.    	  103504.    	  103339.    	  103258.    	  103250.    	  103095.    	  102702.    
  112.500    	  102803.    	  103195.    	  103389.    	  103296.    	  103100.    	  103039.    	  103083.    	  102952.    	  102561.    
  115.000    	  102637.    	  103002.    	  103181.    	  103070.    	  102876.    	  102837.    	  102914.    	  102799.    	  102426.    
  117.500    	  102533.    	  102823.    	  102967.    	  102857.    	  102681.    	  102669.    	  102761.    	  102665.    	  102309.    
  120.000    	  102509.    	  102698.    	  102792.    	  102691.    	  102539.    	  102554.    	  102647.    	  102558.    	  102232.    
 19 Jan 2019	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  101779.    	  101778.    	  101827.    	  101904.    	  101932.    	  101828.    	  101554.    	  101121.    	  100617.    
  72.5000    	  102039.    	  102051.    	  102048.    	  102037.    	  102006.    	  101909.    	  101662.    	  101229.    	  100705.    
  75.0000    	  102471.    	  102466.    	  102338.    	  102172.    	  102071.    	  101983.    	  101773.    	  101358.    	  100809.    
  77.5000    	  102973.    	  102957.    	  102694.    	  102374.    	  102188.    	  102096.    	  101901.    	  101486.    	  100916.    
  80.0000    	  103362.    	  103393.    	  103083.    	  102678.    	  102423.    	  102280.    	  102044.    	  101605.    	  101022.    
  82.5000    	  103520.    	  103647.    	  103444.    	  103097.    	  102814.    	  102566.    	  102211.    	  101702.    	  101120.    
  85.0000    	  103483.    	  103716.    	  103738.    	  103588.    	  103328.    	  102936.    	  102395.    	  101783.    	  101195.    
  87.5000    	  103374.    	  103670.    	  103982.    	  104115.    	  103903.    	  103334.    	  102575.    	  101846.    	  101260.    
  90.0000    	  103316.    	  103623.    	  104193.    	  104599.    	  104430.    	  103686.    	  102723.    	  101897.    	  101320.    
  92.5000    	  103347.    	  103646.    	  104380.    	  104957.    	  104798.    	  103932.    	  102831.    	  101956.    	  101390.    
  95.0000    	  103427.    	  103742.    	  104536.    	  105141.    	  104956.    	  104025.    	  102900.    	  102019.    	  101473.    
  97.5000    	  103497.    	  103874.    	  104630.    	  105143.    	  104899.    	  103989.    	  102939.    	  102120.    	  101567.    
 100.0000    	  103551.    	  104007.    	  104655.    	  104992.    	  104678.    	  103867.    	  102966.    	  102232.    	  101667.    
  102.500    	  103601.    	  104104.    	  104607.    	  104750.    	  104393.    	  103721.    	  103001.    	  102355.    	  101759.    
  105.000    	  103636.    	  104140.    	  104488.    	  104472.    	  104099.    	  103582.    	  103033.    	  102454.    	  101819.    
  107.500    	  103612.    	  104069.    	  104310.    	  104194.    	  103854.    	  103467.    	  103047.    	  102513.    	  101850.    
  110.000    	  103505.    	  103899.    	  104070.    	  103934.    	  103643.    	  103355.    	  103026.    	  102513.    	  101846.    
  112.500    	  103316.    	  103662.    	  103802.    	  103673.    	  103438.    	  103218.    	  102941.    	  102467.    	  101840.    
  115.000    	  103105.    	  103398.    	  103513.    	  103406.    	  103205.    	  103030.    	  102802.    	  102403.    	  101852.    
  117.500    	  102911.    	  103138.    	  103224.    	  103105.    	  102925.    	  102792.    	  102645.    	  102336.    	  101899.    
  120.000    	  102713.    	  102898.    	  102926.    	  102782.    	  102612.    	  102541.    	  102487.    	  102310.    	  102006.    
 20 Jan 2019	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  101808.    	  101692.    	  101618.    	  101727.    	  101886.    	  101818.    	  101428.    	  100984.    	  100792.    
  72.5000    	  101890.    	  101763.    	  101653.    	  101745.    	  101951.    	  101956.    	  101600.    	  101128.    	  100884.    
  75.0000    	  102219.    	  102020.    	  101779.    	  101756.    	  101944.    	  102015.    	  101724.    	  101263.    	  100990.    
  77.5000    	  102672.    	  102391.    	  102000.    	  101825.    	  101942.    	  102036.    	  101808.    	  101384.    	  101087.    
  80.0000    	  103052.    	  102782.    	  102305.    	  102014.    	  102035.    	  102104.    	  101890.    	  101477.    	  101172.    
  82.5000    	  103226.    	  103078.    	  102669.    	  102356.    	  102303.    	  102275.    	  101999.    	  101561.    	  101239.    
  85.0000    	  103275.    	  103286.    	  103062.    	  102844.    	  102739.    	  102557.    	  102138.    	  101627.    	  101274.    
  87.5000    	  103370.    	  103474.    	  103471.    	  103405.    	  103265.    	  102896.    	  102285.    	  101666.    	  101282.    
  90.0000    	  103615.    	  103696.    	  103849.    	  103921.    	  103744.    	  103186.    	  102390.    	  101681.    	  101268.    
  92.5000    	  103951.    	  103920.    	  104117.    	  104264.    	  104034.    	  103339.    	  102429.    	  101672.    	  101239.    
  95.0000    	  104206.    	  104068.    	  104235.    	  104350.    	  104066.    	  103315.    	  102389.    	  101648.    	  101215.    
  97.5000    	  104270.    	  104105.    	  104192.    	  104222.    	  103875.    	  103145.    	  102302.    	  101628.    	  101191.    
 100.0000    	  104205.    	  104081.    	  104067.    	  103957.    	  103561.    	  102916.    	  102214.    	  101629.    	  101180.    
  102.500    	  104153.    	  104075.    	  103947.    	  103679.    	  103244.    	  102705.    	  102159.    	  101646.    	  101159.    
  105.000    	  104188.    	  104122.    	  103857.    	  103444.    	  102981.    	  102545.    	  102119.    	  101650.    	  101118.    
  107.500    	  104241.    	  104145.    	  103752.    	  103240.    	  102780.    	  102423.    	  102081.    	  101625.    	  101046.    
  110.000    	  104172.    	  104018.    	  103558.    	  103015.    	  102585.    	  102298.    	  102005.    	  101550.    	  100947.    
  112.500    	  103903.    	  103706.    	  103247.    	  102736.    	  102366.    	  102130.    	  101871.    	  101427.    	  100843.    
  115.000    	  103502.    	  103274.    	  102856.    	  102419.    	  102115.    	  101937.    	  101706.    	  101300.    	  100779.    
  117.500    	  103094.    	  102844.    	  102478.    	  102116.    	  101876.    	  101747.    	  101571.    	  101223.    	  100786.    
  120.000    	  102774.    	  102525.    	  102203.    	  101890.    	  101695.    	  101618.    	  101500.    	  101240.    	  100901.    
 21 Jan 2019	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  102966.    	  103007.    	  102810.    	  102501.    	  102198.    	  101906.    	  101564.    	  101104.    	  100642.    
  72.5000    	  102875.    	  103025.    	  102875.    	  102549.    	  102190.    	  101849.    	  101486.    	  101050.    	  100632.    
  75.0000    	  102767.    	  102994.    	  102894.    	  102567.    	  102182.    	  101814.    	  101441.    	  101047.    	  100688.    
  77.5000    	  102672.    	  102928.    	  102882.    	  102583.    	  102191.    	  101807.    	  101448.    	  101096.    	  100820.    
  80.0000    	  102593.    	  102864.    	  102880.    	  102634.    	  102252.    	  101868.    	  101512.    	  101206.    	  101012.    
  82.5000    	  102549.    	  102830.    	  102927.    	  102776.    	  102422.    	  102005.    	  101635.    	  101365.    	  101244.    
  85.0000    	  102590.    	  102868.    	  103058.    	  103011.    	  102691.    	  102232.    	  101813.    	  101551.    	  101486.    
  87.5000    	  102768.    	  102986.    	  103234.    	  103297.    	  103021.    	  102507.    	  102013.    	  101738.    	  101715.    
  90.0000    	  103089.    	  103151.    	  103406.    	  103553.    	  103320.    	  102757.    	  102196.    	  101903.    	  101897.    
  92.5000    	  103436.    	  103289.    	  103487.    	  103683.    	  103485.    	  102913.    	  102329.    	  102027.    	  102017.    
  95.0000    	  103650.    	  103331.    	  103446.    	  103643.    	  103470.    	  102928.    	  102378.    	  102088.    	  102068.    
  97.5000    	  103645.    	  103252.    	  103295.    	  103443.    	  103281.    	  102812.    	  102343.    	  102094.    	  102047.    
 100.0000    	  103468.    	  103119.    	  103111.    	  103173.    	  102994.    	  102609.    	  102253.    	  102059.    	  101966.    
  102.500    	  103269.    	  103018.    	  102965.    	  102911.    	  102700.    	  102390.    	  102138.    	  101976.    	  101839.    
  105.000    	  103159.    	  102999.    	  102890.    	  102718.    	  102446.    	  102177.    	  102007.    	  101862.    	  101662.    
