  87.5000    	  102749.    	  103210.    	  103452.    	  103401.    	  103039.    	  102312.    	  101371.    	  100645.    	  100432.    
  90.0000    	  102987.    	  103365.    	  103626.    	  103668.    	  103354.    	  102611.    	  101644.    	  100889.    	  100672.    
  92.5000    	  103269.    	  103532.    	  103789.    	  103876.    	  103579.    	  102813.    	  101829.    	  101096.    	  100913.    
  95.0000    	  103491.    	  103654.    	  103875.    	  103978.    	  103681.    	  102902.    	  101940.    	  101275.    	  101170.    
  97.5000    	  103607.    	  103708.    	  103902.    	  103979.    	  103656.    	  102891.    	  102007.    	  101447.    	  101436.    
 100.0000    	  103650.    	  103748.    	  103891.    	  103903.    	  103547.    	  102827.    	  102056.    	  101630.    	  101696.    
  102.500    	  103687.    	  103800.    	  103885.    	  103794.    	  103401.    	  102747.    	  102112.    	  101808.    	  101929.    
  105.000    	  103772.    	  103901.    	  103899.    	  103691.    	  103264.    	  102694.    	  102188.    	  101967.    	  102114.    
  107.500    	  103888.    	  104005.    	  103912.    	  103603.    	  103158.    	  102682.    	  102273.    	  102094.    	  102217.    
  110.000    	  103985.    	  104059.    	  103877.    	  103502.    	  103085.    	  102691.    	  102353.    	  102166.    	  102220.    
  112.500    	  103995.    	  103999.    	  103769.    	  103397.    	  103025.    	  102711.    	  102405.    	  102170.    	  102149.    
  115.000    	  103886.    	  103845.    	  103612.    	  103273.    	  102971.    	  102715.    	  102425.    	  102131.    	  102011.    
  117.500    	  103686.    	  103639.    	  103453.    	  103158.    	  102906.    	  102695.    	  102419.    	  102065.    	  101867.    
  120.000    	  103464.    	  103467.    	  103329.    	  103072.    	  102832.    	  102650.    	  102389.    	  102008.    	  101744.    
 12 Jan 2018	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  102652.    	  102944.    	  103068.    	  102953.    	  102647.    	  102227.    	  101782.    	  101475.    	  101454.    
  72.5000    	  102719.    	  103008.    	  103155.    	  103045.    	  102697.    	  102207.    	  101685.    	  101305.    	  101232.    
  75.0000    	  102752.    	  103057.    	  103250.    	  103169.    	  102805.    	  102265.    	  101669.    	  101204.    	  101046.    
  77.5000    	  102723.    	  103067.    	  103323.    	  103281.    	  102929.    	  102378.    	  101732.    	  101164.    	  100893.    
  80.0000    	  102649.    	  103045.    	  103347.    	  103348.    	  103042.    	  102528.    	  101854.    	  101173.    	  100764.    
  82.5000    	  102605.    	  103050.    	  103344.    	  103353.    	  103115.    	  102678.    	  102006.    	  101206.    	  100653.    
  85.0000    	  102623.    	  103102.    	  103342.    	  103310.    	  103138.    	  102806.    	  102150.    	  101254.    	  100566.    
  87.5000    	  102697.    	  103184.    	  103326.    	  103243.    	  103127.    	  102896.    	  102267.    	  101293.    	  100504.    
  90.0000    	  102734.    	  103216.    	  103290.    	  103162.    	  103084.    	  102930.    	  102344.    	  101330.    	  100484.    
  92.5000    	  102665.    	  103156.    	  103208.    	  103067.    	  103012.    	  102905.    	  102348.    	  101353.    	  100507.    
  95.0000    	  102512.    	  103008.    	  103091.    	  102960.    	  102899.    	  102798.    	  102279.    	  101354.    	  100574.    
  97.5000    	  102397.    	  102872.    	  102974.    	  102848.    	  102750.    	  102609.    	  102144.    	  101334.    	  100673.    
 100.0000    	  102430.    	  102820.    	  102888.    	  102722.    	  102555.    	  102375.    	  101959.    	  101302.    	  100799.    
  102.500    	  102634.    	  102886.    	  102853.    	  102611.    	  102358.    	  102133.    	  101770.    	  101270.    	  100929.    
  105.000    	  102926.    	  103015.    	  102853.    	  102519.    	  102203.    	  101946.    	  101626.    	  101258.    	  101077.    
  107.500    	  103180.    	  103124.    	  102852.    	  102470.    	  102135.    	  101869.    	  101567.    	  101291.    	  101229.    
  110.000    	  103299.    	  103155.    	  102830.    	  102467.    	  102173.    	  101914.    	  101618.    	  101384.    	  101399.    
  112.500    	  103284.    	  103084.    	  102778.    	  102507.    	  102302.    	  102068.    	  101765.    	  101545.    	  101585.    
  115.000    	  103170.    	  102946.    	  102703.    	  102562.    	  102467.    	  102271.    	  101965.    	  101749.    	  101796.    
  117.500    	  103022.    	  102789.    	  102640.    	  102624.    	  102609.    	  102461.    	  102176.    	  101975.    	  102015.    
  120.000    	  102912.    	  102696.    	  102625.    	  102670.    	  102702.    	  102580.    	  102349.    	  102195.    	  102236.    
 13 Jan 2018	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  101950.    	  102116.    	  102553.    	  102993.    	  103122.    	  102888.    	  102463.    	  102034.    	  101641.    
  72.5000    	  101886.    	  102057.    	  102482.    	  102884.    	  102993.    	  102789.    	  102405.    	  101951.    	  101480.    
  75.0000    	  101915.    	  102097.    	  102487.    	  102790.    	  102841.    	  102674.    	  102359.    	  101916.    	  101374.    
  77.5000    	  102025.    	  102218.    	  102547.    	  102732.    	  102692.    	  102550.    	  102332.    	  101913.    	  101313.    
  80.0000    	  102141.    	  102355.    	  102645.    	  102706.    	  102580.    	  102459.    	  102314.    	  101925.    	  101281.    
  82.5000    	  102207.    	  102455.    	  102724.    	  102733.    	  102559.    	  102440.    	  102317.    	  101934.    	  101260.    
  85.0000    	  102214.    	  102504.    	  102805.    	  102833.    	  102660.    	  102521.    	  102364.    	  101934.    	  101230.    
  87.5000    	  102246.    	  102545.    	  102890.    	  102994.    	  102872.    	  102692.    	  102437.    	  101922.    	  101193.    
  90.0000    	  102334.    	  102608.    	  102989.    	  103188.    	  103127.    	  102907.    	  102515.    	  101897.    	  101143.    
  92.5000    	  102458.    	  102687.    	  103072.    	  103346.    	  103341.    	  103079.    	  102570.    	  101853.    	  101088.    
  95.0000    	  102539.    	  102742.    	  103101.    	  103402.    	  103426.    	  103148.    	  102577.    	  101795.    	  101030.    
  97.5000    	  102531.    	  102731.    	  103063.    	  103328.    	  103359.    	  103102.    	  102529.    	  101747.    	  100995.    
 100.0000    	  102469.    	  102685.    	  102956.    	  103140.    	  103160.    	  102949.    	  102447.    	  101703.    	  100977.    
  102.500    	  102430.    	  102632.    	  102815.    	  102892.    	  102882.    	  102743.    	  102354.    	  101680.    	  100973.    
  105.000    	  102439.    	  102581.    	  102653.    	  102638.    	  102601.    	  102543.    	  102258.    	  101657.    	  100975.    
  107.500    	  102465.    	  102521.    	  102487.    	  102387.    	  102357.    	  102353.    	  102146.    	  101606.    	  100962.    
  110.000    	  102462.    	  102424.    	  102306.    	  102168.    	  102145.    	  102175.    	  102006.    	  101504.    	  100927.    
  112.500    	  102422.    	  102302.    	  102131.    	  101989.    	  101967.    	  101988.    	  101812.    	  101351.    	  100868.    
  115.000    	  102410.    	  102224.    	  102015.    	  101866.    	  101832.    	  101800.    	  101581.    	  101171.    	  100814.    
  117.500    	  102470.    	  102229.    	  102009.    	  101850.    	  101768.    	  101649.    	  101371.    	  101014.    	  100796.    
  120.000    	  102615.    	  102359.    	  102131.    	  101955.    	  101796.    	  101579.    	  101248.    	  100935.    	  100860.    
 14 Jan 2018	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  102600.    	  102575.    	  102905.    	  103359.    	  103433.    	  103004.    	  102400.    	  101938.    	  101659.    
  72.5000    	  102462.    	  102462.    	  102852.    	  103352.    	  103435.    	  102981.    	  102336.    	  101834.    	  101524.    
  75.0000    	  102319.    	  102384.    	  102870.    	  103400.    	  103471.    	  102994.    	  102316.    	  101756.    	  101402.    
  77.5000    	  102199.    	  102373.    	  102937.    	  103485.    	  103528.    	  103026.    	  102314.    	  101687.    	  101269.    
  80.0000    	  102132.    	  102430.    	  103049.    	  103565.    	  103573.    	  103061.    	  102312.    	  101618.    	  101130.    
  82.5000    	  102138.    	  102525.    	  103138.    	  103583.    	  103567.    	  103072.    	  102313.    	  101540.    	  100986.    
  85.0000    	  102196.    	  102625.    	  103152.    	  103509.    	  103484.    	  103043.    	  102293.    	  101468.    	  100849.    
  87.5000    	  102280.    	  102660.    	  103067.    	  103332.    	  103339.    	  102995.    	  102277.    	  101397.    	  100725.    
  90.0000    	  102331.    	  102610.    	  102892.    	  103101.    	  103175.    	  102930.    	  102255.    	  101350.    	  100631.    
  92.5000    	  102290.    	  102476.    	  102682.    	  102885.    	  103024.    	  102869.    	  102232.    	  101312.    	  100575.    
  95.0000    	  102144.    	  102305.    	  102502.    	  102729.    	  102923.    	  102813.    	  102204.    	  101290.    	  100548.    
  97.5000    	  101966.    	  102178.    	  102421.    	  102671.    	  102856.    	  102753.    	  102161.    	  101277.    	  100544.    
 100.0000    	  101866.    	  102169.    	  102454.    	  102685.    	  102814.    	  102672.    	  102101.    	  101266.    	  100569.    
  102.500    	  101939.    	  102300.    	  102578.    	  102725.    	  102763.    	  102584.    	  102040.    	  101269.    	  100605.    
  105.000    	  102173.    	  102515.    	  102725.    	  102766.    	  102708.    	  102499.    	  102000.    	  101291.    	  100660.    
  107.500    	  102436.    	  102719.    	  102841.    	  102774.    	  102642.    	  102433.    	  101997.    	  101344.    	  100722.    
  110.000    	  102584.    	  102818.    	  102879.    	  102751.    	  102588.    	  102409.    	  102040.    	  101417.    	  100800.    
  112.500    	  102566.    	  102782.    	  102824.    	  102682.    	  102538.    	  102415.    	  102097.    	  101504.    	  100879.    
  115.000    	  102431.    	  102634.    	  102683.    	  102565.    	  102464.    	  102404.    	  102149.    	  101585.    	  100959.    
  117.500    	  102287.    	  102452.    	  102480.    	  102373.    	  102339.    	  102359.    	  102171.    	  101641.    	  101036.    
  120.000    	  102211.    	  102264.    	  102228.    	  102137.    	  102156.    	  102258.    	  102147.    	  101667.    	  101114.    
 15 Jan 2018	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  102186.    	  102456.    	  102961.    	  103370.    	  103354.    	  102917.    	  102320.    	  101757.    	  101315.    
  72.5000    	  102157.    	  102376.    	  102919.    	  103365.    	  103324.    	  102836.    	  102186.    	  101589.    	  101106.    
  75.0000    	  102109.    	  102326.    	  102905.    	  103359.    	  103283.    	  102753.    	  102089.    	  101479.    	  100993.    
  77.5000    	  102016.    	  102270.    	  102890.    	  103338.    	  103228.    	  102681.    	  102025.    	  101444.    	  100971.    
  80.0000    	  101917.    	  102199.    	  102857.    	  103302.    	  103178.    	  102636.    	  102010.    	  101463.    	  101026.    
  82.5000    	  101861.    	  102154.    	  102814.    	  103259.    	  103141.    	  102627.    	  102038.    	  101529.    	  101127.    
  85.0000    	  101903.    	  102157.    	  102779.    	  103220.    	  103138.    	  102653.    	  102088.    	  101607.    	  101246.    
  87.5000    	  102032.    	  102217.    	  102761.    	  103187.    	  103146.    	  102702.    	  102151.    	  101682.    	  101346.    
  90.0000    	  102193.    	  102297.    	  102751.    	  103158.    	  103149.    	  102737.    	  102184.    	  101715.    	  101407.    
  92.5000    	  102314.    	  102364.    	  102734.    	  103116.    	  103117.    	  102715.    	  102170.    	  101714.    	  101423.    
  95.0000    	  102357.    	  102380.    	  102704.    	  103036.    	  103023.    	  102626.    	  102097.    	  101663.    	  101394.    
  97.5000    	  102364.    	  102390.    	  102666.    	  102940.    	  102874.    	  102471.    	  101970.    	  101576.    	  101321.    
 100.0000    	  102382.    	  102417.    	  102639.    	  102828.    	  102694.    	  102279.    	  101818.    	  101466.    	  101229.    
  102.500    	  102450.    	  102470.    	  102630.    	  102724.    	  102528.    	  102104.    	  101680.    	  101355.    	  101128.    
  105.000    	  102516.    	  102508.    	  102611.    	  102636.    	  102408.    	  101997.    	  101587.    	  101265.    	  101018.    
  107.500    	  102508.    	  102491.    	  102557.    	  102554.    	  102342.    	  101967.    	  101566.    	  101198.    	  100914.    
  110.000    	  102411.    	  102399.    	  102452.    	  102469.    	  102335.    	  102019.    	  101594.    	  101164.    	  100823.    
  112.500    	  102281.    	  102261.    	  102312.    	  102385.    	  102350.    	  102102.    	  101659.    	  101153.    	  100754.    
  115.000    	  102195.    	  102157.    	  102190.    	  102303.    	  102360.    	  102184.    	  101738.    	  101162.    	  100724.    
  117.500    	  102197.    	  102128.    	  102127.    	  102244.    	  102355.    	  102239.    	  101807.    	  101212.    	  100747.    
  120.000    	  102255.    	  102163.    	  102134.    	  102218.    	  102318.    	  102250.    	  101867.    	  101290.    	  100829.    
 16 Jan 2018	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  102120.    	  102448.    	  102911.    	  103273.    	  103268.    	  102850.    	  102298.    	  101857.    	  101590.    
  72.5000    	  101924.    	  102339.    	  102900.    	  103291.    	  103225.    	  102733.    	  102096.    	  101590.    	  101276.    
  75.0000    	  101834.    	  102310.    	  102933.    	  103311.    	  103172.    	  102583.    	  101870.    	  101304.    	  100969.    
  77.5000    	  101838.    	  102361.    	  103014.    	  103354.    	  103122.    	  102454.    	  101670.    	  101052.    	  100707.    
  80.0000    	  101922.    	  102489.    	  103140.    	  103410.    	  103105.    	  102365.    	  101522.    	  100860.    	  100527.    
  82.5000    	  102024.    	  102647.    	  103281.    	  103487.    	  103103.    	  102310.    	  101435.    	  100759.    	  100443.    
  85.0000    	  102096.    	  102785.    	  103403.    	  103537.    	  103100.    	  102291.    	  101407.    	  100746.    	  100470.    
  87.5000    	  102120.    	  102852.    	  103456.    	  103537.    	  103066.    	  102261.    	  101414.    	  100805.    	  100581.    
  90.0000    	  102102.    	  102835.    	  103417.    	  103464.    	  102980.    	  102212.    	  101428.    	  100900.    	  100750.    
  92.5000    	  102050.    	  102748.    	  103294.    	  103317.    	  102841.    	  102128.    	  101445.    	  101019.    	  100942.    
  95.0000    	  101964.    	  102598.    	  103106.    	  103116.    	  102668.    	  102023.    	  101451.    	  101136.    	  101126.    
  97.5000    	  101843.    	  102420.    	  102890.    	  102890.    	  102479.    	  101927.    	  101463.    	  101237.    	  101275.    
 100.0000    	  101705.    	  102243.    	  102663.    	  102651.    	  102300.    	  101850.    	  101484.    	  101324.    	  101380.    
  102.500    	  101614.    	  102103.    	  102448.    	  102425.    	  102142.    	  101800.    	  101518.    	  101388.    	  101423.    
  105.000    	  101612.    	  102006.    	  102252.    	  102216.    	  102016.    	  101781.    	  101560.    	  101423.    	  101422.    
  107.500    	  101690.    	  101945.    	  102082.    	  102042.    	  101916.    	  101764.    	  101583.    	  101430.    	  101384.    
  110.000    	  101792.    	  101901.    	  101933.    	  101899.    	  101841.    	  101746.    	  101581.    	  101394.    	  101321.    
  112.500    	  101858.    	  101852.    	  101818.    	  101794.    	  101788.    	  101722.    	  101536.    	  101335.    	  101238.    
  115.000    	  101861.    	  101786.    	  101733.    	  101726.    	  101745.    	  101680.    	  101480.    	  101260.    	  101174.    
  117.500    	  101818.    	  101741.    	  101693.    	  101704.    	  101722.    	  101643.    	  101432.    	  101206.    	  101130.    
  120.000    	  101796.    	  101731.    	  101695.    	  101712.    	  101733.    	  101639.    	  101414.    	  101194.    	  101139.    
 17 Jan 2018	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  102456.    	  102739.    	  103026.    	  103295.    	  103359.    	  103088.    	  102612.    	  102256.    	  102168.    
  72.5000    	  102328.    	  102714.    	  103092.    	  103352.    	  103348.    	  103017.    	  102509.    	  102151.    	  102076.    
  75.0000    	  102286.    	  102746.    	  103165.    	  103400.    	  103337.    	  102947.    	  102412.    	  102044.    	  101978.    
  77.5000    	  102339.    	  102833.    	  103250.    	  103437.    	  103318.    	  102891.    	  102334.    	  101937.    	  101865.    
  80.0000    	  102436.    	  102954.    	  103337.    	  103457.    	  103292.    	  102838.    	  102245.    	  101807.    	  101708.    
  82.5000    	  102538.    	  103084.    	  103412.    	  103460.    	  103254.    	  102780.    	  102138.    	  101638.    	  101500.    
  85.0000    	  102605.    	  103196.    	  103473.    	  103444.    	  103192.    	  102683.    	  101993.    	  101422.    	  101248.    
  87.5000    	  102627.    	  103273.    	  103515.    	  103413.    	  103095.    	  102539.    	  101797.    	  101176.    	  100986.    
  90.0000    	  102620.    	  103304.    	  103536.    	  103369.    	  102967.    	  102349.    	  101559.    	  100914.    	  100748.    
  92.5000    	  102578.    	  103303.    	  103531.    	  103295.    	  102802.    	  102110.    	  101301.    	  100685.    	  100573.    
  95.0000    	  102534.    	  103262.    	  103479.    	  103173.    	  102586.    	  101853.    	  101068.    	  100523.    	  100483.    
  97.5000    	  102508.    	  103190.    	  103367.    	  102986.    	  102323.    	  101581.    	  100872.    	  100447.    	  100498.    
 100.0000    	  102534.    	  103104.    	  103183.    	  102737.    	  102053.    	  101350.    	  100761.    	  100468.    	  100605.    
  102.500    	  102619.    	  103015.    	  102971.    	  102482.    	  101822.    	  101204.    	  100751.    	  100572.    	  100760.    
  105.000    	  102725.    	  102933.    	  102780.    	  102287.    	  101697.    	  101184.    	  100834.    	  100738.    	  100930.    
  107.500    	  102774.    	  102854.    	  102657.    	  102214.    	  101712.    	  101292.    	  101011.    	  100929.    	  101091.    
  110.000    	  102723.    	  102754.    	  102584.    	  102241.    	  101848.    	  101499.    	  101233.    	  101117.    	  101215.    
  112.500    	  102567.    	  102628.    	  102538.    	  102314.    	  102022.    	  101722.    	  101450.    	  101275.    	  101298.    
  115.000    	  102375.    	  102460.    	  102443.    	  102325.    	  102131.    	  101881.    	  101603.    	  101396.    	  101361.    
  117.500    	  102200.    	  102257.    	  102268.    	  102221.    	  102095.    	  101909.    	  101680.    	  101475.    	  101416.    
  120.000    	  102071.    	  102051.    	  102026.    	  101990.    	  101931.    	  101831.    	  101679.    	  101528.    	  101486.    
 18 Jan 2018	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  102490.    	  102588.    	  102814.    	  103201.    	  103476.    	  103368.    	  103028.    	  102855.    	  103024.    
  72.5000    	  102730.    	  102807.    	  102975.    	  103296.    	  103522.    	  103393.    	  103055.    	  102898.    	  103079.    
  75.0000    	  102938.    	  103020.    	  103145.    	  103395.    	  103557.    	  103424.    	  103114.    	  102977.    	  103154.    
  77.5000    	  103051.    	  103161.    	  103287.    	  103479.    	  103587.    	  103453.    	  103195.    	  103077.    	  103232.    
  80.0000    	  103046.    	  103223.    	  103380.    	  103541.    	  103605.    	  103477.    	  103266.    	  103179.    	  103298.    
  82.5000    	  102977.    	  103240.    	  103454.    	  103587.    	  103602.    	  103487.    	  103317.    	  103240.    	  103318.    
  85.0000    	  102928.    	  103277.    	  103527.    	  103618.    	  103578.    	  103453.    	  103325.    	  103263.    	  103301.    
  87.5000    	  102939.    	  103349.    	  103601.    	  103625.    	  103514.    	  103384.    	  103280.    	  103229.    	  103238.    
  90.0000    	  103001.    	  103438.    	  103654.    	  103591.    	  103413.    	  103273.    	  103200.    	  103153.    	  103147.    
  92.5000    	  103047.    	  103500.    	  103656.    	  103502.    	  103272.    	  103131.    	  103086.    	  103061.    	  103042.    
  95.0000    	  103039.    	  103483.    	  103585.    	  103357.    	  103091.    	  102965.    	  102949.    	  102940.    	  102938.    
  97.5000    	  102977.    	  103397.    	  103434.    	  103158.    	  102867.    	  102760.    	  102782.    	  102798.    	  102826.    
 100.0000    	  102922.    	  103258.    	  103226.    	  102910.    	  102612.    	  102527.    	  102581.    	  102629.    	  102689.    
  102.500    	  102907.    	  103106.    	  102992.    	  102644.    	  102339.    	  102258.    	  102330.    	  102410.    	  102523.    
  105.000    	  102922.    	  102967.    	  102764.    	  102388.    	  102071.    	  101987.    	  102062.    	  102163.    	  102322.    
  107.500    	  102930.    	  102848.    	  102575.    	  102179.    	  101852.    	  101742.    	  101802.    	  101909.    	  102097.    
  110.000    	  102877.    	  102724.    	  102426.    	  102041.    	  101715.    	  101576.    	  101592.    	  101678.    	  101877.    
  112.500    	  102768.    	  102605.    	  102320.    	  101971.    	  101668.    	  101505.    	  101474.    	  101520.    	  101697.    
  115.000    	  102632.    	  102479.    	  102241.    	  101956.    	  101692.    	  101529.    	  101459.    	  101444.    	  101590.    
  117.500    	  102525.    	  102366.    	  102173.    	  101962.    	  101756.    	  101609.    	  101517.    	  101467.    	  101561.    
  120.000    	  102448.    	  102292.    	  102137.    	  101981.    	  101824.    	  101706.    	  101622.    	  101559.    	  101609.    
 19 Jan 2018	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  102352.    	  102309.    	  102481.    	  102910.    	  103323.    	  103465.    	  103433.    	  103509.    	  103776.    
  72.5000    	  102604.    	  102515.    	  102610.    	  102988.    	  103392.    	  103540.    	  103511.    	  103595.    	  103869.    
  75.0000    	  102803.    	  102719.    	  102757.    	  103083.    	  103450.    	  103607.    	  103604.    	  103705.    	  103990.    
  77.5000    	  102898.    	  102854.    	  102893.    	  103160.    	  103487.    	  103653.    	  103703.    	  103835.    	  104110.    
  80.0000    	  102867.    	  102893.    	  102965.    	  103198.    	  103487.    	  103674.    	  103784.    	  103949.    	  104214.    
  82.5000    	  102746.    	  102861.    	  102989.    	  103206.    	  103458.    	  103674.    	  103838.    	  104036.    	  104270.    
  85.0000    	  102616.    	  102805.    	  102992.    	  103194.    	  103423.    	  103643.    	  103843.    	  104058.    	  104275.    
  87.5000    	  102549.    	  102787.    	  103001.    	  103191.    	  103390.    	  103594.    	  103804.    	  104021.    	  104226.    
  90.0000    	  102598.    	  102830.    	  103034.    	  103197.    	  103361.    	  103541.    	  103728.    	  103928.    	  104132.    
  92.5000    	  102715.    	  102921.    	  103083.    	  103213.    	  103341.    	  103489.    	  103645.    	  103814.    	  104026.    
  95.0000    	  102831.    	  103003.    	  103127.    	  103222.    	  103333.    	  103459.    	  103584.    	  103732.    	  103947.    
  97.5000    	  102857.    	  103036.    	  103143.    	  103228.    	  103335.    	  103464.    	  103571.    	  103691.    	  103908.    
 100.0000    	  102808.    	  103015.    	  103121.    	  103211.    	  103347.    	  103500.    	  103619.    	  103725.    	  103916.    
  102.500    	  102728.    	  102952.    	  103079.    	  103184.    	  103355.    	  103553.    	  103703.    	  103796.    	  103947.    
  105.000    	  102677.    	  102899.    	  103039.    	  103158.    	  103347.    	  103586.    	  103773.    	  103875.    	  103982.    
  107.500    	  102670.    	  102870.    	  103005.    	  103117.    	  103290.    	  103541.    	  103777.    	  103913.    	  103972.    
  110.000    	  102653.    	  102836.    	  102979.    	  103063.    	  103162.    	  103378.    	  103669.    	  103859.    	  103912.    
  112.500    	  102589.    	  102776.    	  102942.    	  102972.    	  102944.    	  103098.    	  103438.    	  103718.    	  103784.    
  115.000    	  102485.    	  102684.    	  102866.    	  102816.    	  102639.    	  102706.    	  103112.    	  103510.    	  103616.    
  117.500    	  102363.    	  102552.    	  102725.    	  102581.    	  102269.    	  102278.    	  102757.    	  103274.    	  103438.    
  120.000    	  102267.    	  102401.    	  102515.    	  102288.    	  101888.    	  101891.    	  102453.    	  103087.    	  103291.    
 20 Jan 2018	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  102303.    	  102172.    	  102364.    	  102883.    	  103450.    	  103808.    	  104030.    	  104315.    	  104682.    
  72.5000    	  102655.    	  102495.    	  102622.    	  103084.    	  103601.    	  103946.    	  104179.    	  104470.    	  104825.    
  75.0000    	  102851.    	  102734.    	  102860.    	  103272.    	  103739.    	  104079.    	  104329.    	  104631.    	  104969.    
  77.5000    	  102864.    	  102841.    	  103026.    	  103412.    	  103826.    	  104156.    	  104452.    	  104772.    	  105096.    
  80.0000    	  102761.    	  102847.    	  103099.    	  103460.    	  103826.    	  104169.    	  104517.    	  104877.    	  105197.    
  82.5000    	  102666.    	  102815.    	  103097.    	  103421.    	  103746.    	  104113.    	  104526.    	  104945.    	  105265.    
  85.0000    	  102659.    	  102796.    	  103048.    	  103319.    	  103622.    	  104033.    	  104522.    	  104977.    	  105314.    
  87.5000    	  102742.    	  102806.    	  102976.    	  103192.    	  103513.    	  103983.    	  104537.    	  105020.    	  105341.    
  90.0000    	  102831.    	  102815.    	  102899.    	  103089.    	  103463.    	  104015.    	  104610.    	  105077.    	  105371.    
  92.5000    	  102836.    	  102793.    	  102838.    	  103055.    	  103508.    	  104132.    	  104738.    	  105158.    	  105404.    
  95.0000    	  102747.    	  102755.    	  102828.    	  103098.    	  103627.    	  104312.    	  104903.    	  105249.    	  105425.    
  97.5000    	  102634.    	  102730.    	  102869.    	  103194.    	  103788.    	  104491.    	  105035.    	  105305.    	  105420.    
 100.0000    	  102553.    	  102739.    	  102940.    	  103314.    	  103927.    	  104610.    	  105102.    	  105300.    	  105359.    
  102.500    	  102531.    	  102760.    	  103008.    	  103407.    	  103999.    	  104634.    	  105068.    	  105220.    	  105244.    
  105.000    	  102514.    	  102748.    	  103036.    	  103451.    	  103998.    	  104561.    	  104934.    	  105063.    	  105066.    
  107.500    	  102454.    	  102689.    	  103029.    	  103459.    	  103945.    	  104410.    	  104737.    	  104865.    	  104849.    
  110.000    	  102348.    	  102616.    	  103035.    	  103474.    	  103867.    	  104226.    	  104509.    	  104647.    	  104622.    
  112.500    	  102277.    	  102612.    	  103093.    	  103503.    	  103761.    	  104001.    	  104272.    	  104448.    	  104415.    
  115.000    	  102310.    	  102702.    	  103198.    	  103513.    	  103609.    	  103735.    	  104034.    	  104283.    	  104245.    
  117.500    	  102434.    	  102848.    	  103298.    	  103449.    	  103348.    	  103407.    	  103794.    	  104159.    	  104127.    
  120.000    	  102562.    	  102960.    	  103302.    	  103248.    	  102980.    	  103027.    	  103551.    	  104057.    	  104057.    
 21 Jan 2018	  40.0000    	  42.5000    	  45.0000    	  47.5000    	  50.0000    	  52.5000    	  55.0000    	  57.5000    	  60.0000    
  70.0000    	  101815.    	  101704.    	  101955.    	  102647.    	  103507.    	  104202.    	  104662.    	  105065.    	  105495.    
  72.5000    	  102054.    	  101973.    	  102252.    	  102909.    	  103709.    	  104351.    	  104804.    	  105206.    	  105619.    
  75.0000    	  102158.    	  102184.    	  102526.    	  103147.    	  103845.    	  104437.    	  104895.    	  105304.    	  105712.    
  77.5000    	  102105.    	  102271.    	  102705.    	  103285.    	  103887.    	  104446.    	  104935.    	  105370.    	  105775.    
  80.0000    	  101978.    	  102271.    	  102794.    	  103327.    	  103849.    	  104404.    	  104953.    	  105425.    	  105822.    
  82.5000    	  101885.    	  102280.    	  102835.    	  103308.    	  103763.    	  104344.    	  104971.    	  105464.    	  105852.    
  85.0000    	  101904.    	  102330.    	  102855.    	  103246.    	  103674.    	  104308.    	  104989.    	  105492.    	  105834.    
  87.5000    	  102013.    	  102414.    	  102859.    	  103184.    	  103621.    	  104323.    	  105035.    	  105495.    	  105787.    
  90.0000    	  102147.    	  102472.    	  102836.    	  103144.    	  103656.    	  104419.    	  105122.    	  105500.    	  105691.    
  92.5000    	  102240.    	  102497.    	  102820.    	  103196.    	  103805.    	  104618.    	  105250.    	  105495.    	  105577.    
  95.0000    	  102269.    	  102514.    	  102895.    	  103387.    	  104104.    	  104910.    	  105420.    	  105497.    	  105443.    
  97.5000    	  102245.    	  102592.    	  103103.    	  103740.    	  104518.    	  105246.    	  105575.    	  105480.    	  105288.    
 100.0000    	  102221.    	  102745.    	  103427.    	  104172.    	  104934.    	  105519.    	  105666.    	  105418.    	  105116.    
  102.500    	  102241.    	  102942.    	  103765.    	  104554.    	  105222.    	  105619.    	  105607.    	  105267.    	  104899.    
  105.000    	  102301.    	  103091.    	  103979.    	  104742.    	  105266.    	  105481.    	  105367.    	  105022.    	  104642.    
